1, 107-47-475, 100-20-300
2, 100-20-300, 107-47-475
3, 107-47-475, 153-26-751
4, 153-26-751, 107-47-475
5, 107-47-475, 114-26-297
6, 114-26-297, 107-47-475
7, 111-22-333, 123-45-678
8, 123-45-678, 111-22-333
9, 132-68-916, 101-22-156
10, 101-22-156, 132-68-916
11, 132-68-916, 106-36-364
12, 106-36-364, 132-68-916
13, 800-26-423, 106-36-364
14, 106-36-364, 800-26-423
15, 100-20-300, 153-26-751
16, 153-26-751, 100-20-300
17, 100-20-300, 114-26-297
18, 114-26-297, 100-20-300
19, 114-26-297, 153-26-751
20, 153-26-751, 114-26-297